,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
523,2022-10-23 19:44:12.886,0 days 01:43:12.875000,31,28.19499999999698,0 days 00:01:06.454000,7133,117,4,34,False,1,car,3449.854166666668,0.6449488194341164,OnTrack,6684,4399,1359
524,2022-10-23 19:44:13.168,0 days 01:43:13.157000,31,15.786805555552746,0 days 00:01:06.736000,7162,118,4,32,False,1,pos,3459.2534541050627,0.6467060123599765,OnTrack,6568,4388,1360
525,2022-10-23 19:44:13.206,0 days 01:43:13.195000,47,3.378611111108512,0 days 00:01:06.774000,7192,120,4,30,False,1,car,3460.520833333335,0.646942948386127,OnTrack,6556,4386,1359
526,2022-10-23 19:44:13.367,0 days 01:43:13.356000,47,6.777499999997417,0 days 00:01:06.935000,7276,120,4,39,False,1,car,3465.8875000000016,0.6479462445151072,OnTrack,6518,4383,1359
527,2022-10-23 19:44:13.408,0 days 01:43:13.397000,47,9.888611111108503,0 days 00:01:06.976000,7358,121,4,41,False,1,pos,3467.269106759322,0.6482045353312683,OnTrack,6508,4382,1360
528,2022-10-23 19:44:13.647,0 days 01:43:13.636000,47,12.999722222219589,0 days 00:01:07.215000,7440,123,4,43,False,1,car,3475.4541666666682,0.6497347289189416,OnTrack,6429,4373,1360
529,2022-10-23 19:44:13.748,0 days 01:43:13.737000,47,10.090648148145343,0 days 00:01:07.316000,7495,123,4,44,False,1,pos,3478.947894365428,0.6503878798771795,OnTrack,6400,4371,1361
530,2022-10-23 19:44:13.828,0 days 01:43:13.817000,47,7.181574074071098,0 days 00:01:07.396000,7550,124,4,46,False,1,pos,3481.73359029761,0.6509086645874791,OnTrack,6372,4369,1361
531,2022-10-23 19:44:13.847,0 days 01:43:13.836000,24,4.272499999996853,0 days 00:01:07.415000,7606,125,4,48,False,1,car,3482.3986111111126,0.6510329899554067,OnTrack,6356,4367,1361
532,2022-10-23 19:44:14.068,0 days 01:43:14.057000,24,7.07249999999658,0 days 00:01:07.636000,7606,126,4,48,False,1,pos,3490.1972393563765,0.6524909403025798,OnTrack,5995,4332,1361
533,2022-10-23 19:44:14.087,0 days 01:43:14.076000,24,9.872499999996307,0 days 00:01:07.655000,7606,127,4,48,False,1,car,3490.8652777777793,0.652615829811065,OnTrack,5971,4329,1360
534,2022-10-23 19:44:14.247,0 days 01:43:14.236000,24,13.694722222219298,0 days 00:01:07.815000,7951,127,4,52,False,1,car,3496.5097222222234,0.6536710563815038,OnTrack,5869,4319,1360
535,2022-10-23 19:44:14.408,0 days 01:43:14.397000,24,16.844722222218707,0 days 00:01:07.976000,8146,131,4,56,False,1,pos,3502.5317286014383,0.6547968680005647,OnTrack,5836,4317,1360
536,2022-10-23 19:44:14.527,0 days 01:43:14.516000,24,19.994722222218115,0 days 00:01:08.095000,8341,136,4,61,False,1,car,3507.0875000000015,0.6556485675922475,OnTrack,5800,4313,1359
537,2022-10-23 19:44:14.727,0 days 01:43:14.716000,24,24.050277777773317,0 days 00:01:08.295000,8458,138,4,63,False,1,car,3514.7541666666684,0.6570818477765051,OnTrack,5729,4306,1360
538,2022-10-23 19:44:14.768,0 days 01:43:14.757000,24,26.716944444440134,0 days 00:01:08.336000,8344,139,4,42,False,1,pos,3516.3526818826253,0.6573806895395397,OnTrack,5716,4305,1360
539,2022-10-23 19:44:15.167,0 days 01:43:15.156000,24,29.383611111106955,0 days 00:01:08.735000,8231,141,4,21,False,1,pos,3532.2575093866644,0.6603540905085278,OnTrack,5605,4294,1359
540,2022-10-23 19:44:15.207,0 days 01:43:15.196000,24,32.05027777777377,0 days 00:01:08.775000,8118,143,4,0,False,1,car,3533.820833333335,0.6606463532782239,OnTrack,5591,4292,1358
541,2022-10-23 19:44:15.348,0 days 01:43:15.337000,24,33.633611111107484,0 days 00:01:08.916000,8053,140,4,0,False,1,pos,3539.2482280097793,0.6616610024836882,OnTrack,5535,4287,1358
542,2022-10-23 19:44:15.407,0 days 01:43:15.396000,24,35.2169444444412,0 days 00:01:08.975000,7988,138,4,0,True,1,car,3541.487500000001,0.6620796334624812,OnTrack,5502,4283,1357
543,2022-10-23 19:44:15.588,0 days 01:43:15.577000,24,37.29930555555234,0 days 00:01:09.156000,8522,135,4,0,True,1,pos,3548.2546663304065,0.6633447524283436,OnTrack,5392,4273,1357
544,2022-10-23 19:44:15.726,0 days 01:43:15.715000,24,39.38166666666348,0 days 00:01:09.294000,9056,133,4,0,True,1,car,3553.272777777779,0.6642828863022455,OnTrack,5346,4268,1356
545,2022-10-23 19:44:15.886,0 days 01:43:15.875000,24,41.20388888888601,0 days 00:01:09.454000,8697,127,4,0,True,1,car,3558.9172222222232,0.6653381128726844,OnTrack,5324,4265,1356
546,2022-10-23 19:44:15.987,0 days 01:43:15.976000,24,42.00388888888589,0 days 00:01:09.555000,8610,126,4,0,True,1,pos,3562.419951459625,0.665992946664874,OnTrack,5300,4263,1356
547,2022-10-23 19:44:16.107,0 days 01:43:16.096000,24,42.80388888888577,0 days 00:01:09.675000,8523,125,4,0,True,1,pos,3566.535710257667,0.6667623860816241,OnTrack,5258,4259,1356
548,2022-10-23 19:44:16.126,0 days 01:43:16.115000,24,43.60388888888565,0 days 00:01:09.694000,8437,124,3,0,True,1,car,3567.18388888889,0.6668835628104925,OnTrack,5251,4258,1355
549,2022-10-23 19:44:16.366,0 days 01:43:16.355000,24,45.47055555555289,0 days 00:01:09.934000,8148,121,3,0,True,1,car,3575.2505555555567,0.6683916228304504,OnTrack,5171,4250,1355
550,2022-10-23 19:44:16.468,0 days 01:43:16.457000,24,46.61129629629355,0 days 00:01:10.036000,7982,118,3,0,True,1,pos,3578.5540228686014,0.6690092046877282,OnTrack,5137,4247,1355
551,2022-10-23 19:44:16.668,0 days 01:43:16.657000,24,47.75203703703422,0 days 00:01:10.236000,7816,115,3,0,True,1,pos,3584.808935908287,0.6701785581112981,OnTrack,5066,4240,1354
552,2022-10-23 19:44:16.806,0 days 01:43:16.795000,24,48.89277777777488,0 days 00:01:10.374000,7650,113,3,0,True,1,car,3589.061666666668,0.6709736043797723,OnTrack,5024,4235,1353
553,2022-10-23 19:44:16.927,0 days 01:43:16.916000,24,49.67055555555271,0 days 00:01:10.495000,7512,111,3,0,True,1,pos,3592.769728573434,0.6716668250301593,OnTrack,4991,4232,1353
554,2022-10-23 19:44:17.006,0 days 01:43:16.995000,24,50.44833333333054,0 days 00:01:10.574000,7374,110,3,0,True,1,car,3595.172777777779,0.6721160740918616,OnTrack,4969,4229,1352
555,2022-10-23 19:44:17.127,0 days 01:43:17.116000,24,50.959444444441715,0 days 00:01:10.695000,7279,109,3,0,True,1,pos,3598.81494405447,0.6727969755812728,OnTrack,4931,4226,1352
556,2022-10-23 19:44:17.166,0 days 01:43:17.155000,24,51.47055555555289,0 days 00:01:10.734000,7184,108,3,0,True,1,car,3599.972777777779,0.6730134321202663,OnTrack,4915,4224,1351
557,2022-10-23 19:44:17.288,0 days 01:43:17.277000,24,52.40388888888606,0 days 00:01:10.856000,7978,105,3,0,True,1,pos,3603.533349528194,0.6736790795465051,OnTrack,4861,4219,1351
558,2022-10-23 19:44:17.486,0 days 01:43:17.475000,24,53.337222222219225,0 days 00:01:11.054000,8773,103,3,0,True,1,car,3609.1283333333345,0.6747250594707419,OnTrack,4805,4214,1350
559,2022-10-23 19:44:17.726,0 days 01:43:17.715000,24,54.67055555555271,0 days 00:01:11.294000,8213,98,2,0,True,1,car,3615.6616666666678,0.6759464634538483,OnTrack,4759,4211,1350
560,2022-10-23 19:44:17.727,0 days 01:43:17.716000,24,55.02611111110832,0 days 00:01:11.295000,8180,97,2,0,True,1,pos,3615.6885488917637,0.6759514890747883,OnTrack,4759,4211,1350
561,2022-10-23 19:44:17.886,0 days 01:43:17.875000,24,55.38166666666393,0 days 00:01:11.454000,8148,96,2,0,True,1,car,3619.928333333334,0.6767441150346525,OnTrack,4716,4207,1349
562,2022-10-23 19:44:17.908,0 days 01:43:17.897000,24,55.61870370370085,0 days 00:01:11.476000,8003,94,2,0,True,1,pos,3620.5065941446132,0.676852220655801,OnTrack,4711,4207,1349
563,2022-10-23 19:44:18.068,0 days 01:43:18.057000,24,55.85574074073778,0 days 00:01:11.636000,7859,93,2,0,True,1,pos,3624.6421015551273,0.677625352067541,OnTrack,4670,4203,1348
564,2022-10-23 19:44:18.206,0 days 01:43:18.195000,24,56.0927777777747,0 days 00:01:11.774000,7715,92,2,0,True,1,car,3628.106111111112,0.6782729472311938,OnTrack,4631,4199,1347
565,2022-10-23 19:44:18.308,0 days 01:43:18.297000,24,56.126111111108,0 days 00:01:11.876000,7549,90,2,0,True,1,pos,3630.603620552647,0.6787398555954391,OnTrack,4605,4197,1347
566,2022-10-23 19:44:18.468,0 days 01:43:18.457000,24,56.159444444441306,0 days 00:01:12.036000,7384,88,2,0,True,1,pos,3634.418591778906,0.6794530628991928,OnTrack,4571,4193,1346
567,2022-10-23 19:44:18.566,0 days 01:43:18.555000,24,56.19277777777461,0 days 00:01:12.134000,7219,86,2,0,True,1,car,3636.706111111112,0.6798807136987522,OnTrack,4547,4190,1345
568,2022-10-23 19:44:18.628,0 days 01:43:18.617000,24,56.0927777777747,0 days 00:01:12.196000,7034,83,2,0,True,1,pos,3638.135095543295,0.680147861751395,OnTrack,4533,4189,1346
569,2022-10-23 19:44:18.926,0 days 01:43:18.915000,24,55.99277777777479,0 days 00:01:12.494000,6850,81,2,0,True,1,car,3644.806111111112,0.6813950053716852,OnTrack,4464,4182,1346
570,2022-10-23 19:44:18.928,0 days 01:43:18.917000,24,55.844629629626674,0 days 00:01:12.496000,6689,79,2,0,True,1,pos,3644.8497730775107,0.6814031679583692,OnTrack,4464,4182,1346
571,2022-10-23 19:44:19.188,0 days 01:43:19.177000,24,55.696481481478564,0 days 00:01:12.756000,6528,78,2,0,True,1,pos,3650.4190864061934,0.6824443487975765,OnTrack,4407,4176,1345
572,2022-10-23 19:44:19.246,0 days 01:43:19.235000,24,55.54833333333045,0 days 00:01:12.814000,6367,77,2,0,True,1,car,3651.6505555555564,0.6826745714492252,OnTrack,4394,4175,1345
573,2022-10-23 19:44:19.248,0 days 01:43:19.237000,24,55.392777777774654,0 days 00:01:12.816000,6304,76,2,0,True,1,pos,3651.6930112901027,0.68268250853136,OnTrack,4394,4175,1345
574,2022-10-23 19:44:19.406,0 days 01:43:19.395000,24,55.23722222221886,0 days 00:01:12.974000,6241,76,2,0,True,1,car,3655.0283333333346,0.683306045617362,OnTrack,4361,4171,1344
575,2022-10-23 19:44:19.488,0 days 01:43:19.477000,24,55.089074074070744,0 days 00:01:13.056000,6384,74,2,0,True,1,pos,3656.7127746704377,0.6836209512334509,OnTrack,4345,4169,1344
576,2022-10-23 19:44:19.788,0 days 01:43:19.777000,24,54.940925925922635,0 days 00:01:13.356000,6528,72,2,0,True,1,pos,3662.5778170220988,0.6847174184920334,OnTrack,4286,4158,1343
577,2022-10-23 19:44:19.806,0 days 01:43:19.795000,24,54.79277777777452,0 days 00:01:13.374000,6672,71,2,0,False,1,car,3662.9172222222232,0.6847808701547863,OnTrack,4282,4157,1342
578,2022-10-23 19:44:19.948,0 days 01:43:19.937000,24,54.79277777777452,0 days 00:01:13.516000,6957,68,2,0,False,1,pos,3665.547541667597,0.6852726072946977,OnTrack,4255,4149,1342
579,2022-10-23 19:44:20.087,0 days 01:43:20.076000,24,54.79277777777452,0 days 00:01:13.655000,7242,66,2,0,True,1,car,3668.06888888889,0.6857439721220776,OnTrack,4232,4141,1341
580,2022-10-23 19:44:20.088,0 days 01:43:20.077000,24,54.837222222219076,0 days 00:01:13.656000,7148,65,2,0,True,1,pos,3668.0869327884566,0.6857473454216901,OnTrack,4232,4141,1341
581,2022-10-23 19:44:20.268,0 days 01:43:20.257000,24,54.88166666666363,0 days 00:01:13.836000,7055,64,2,0,True,1,pos,3671.306527803637,0.6863492473873326,OnTrack,4202,4129,1341
582,2022-10-23 19:44:20.327,0 days 01:43:20.316000,24,54.926111111108185,0 days 00:01:13.895000,6962,64,1,0,True,1,car,3672.3355555555563,0.6865416237028817,OnTrack,4191,4123,1340
583,2022-10-23 19:44:20.487,0 days 01:43:20.476000,24,55.0594444444414,0 days 00:01:14.055000,7048,61,1,0,True,1,car,3675.0466666666675,0.6870484648115177,OnTrack,4159,4105,1339
584,2022-10-23 19:44:20.608,0 days 01:43:20.597000,24,55.17055555555271,0 days 00:01:14.176000,7067,60,1,0,True,1,pos,3677.0426377771173,0.6874216107907731,OnTrack,4139,4093,1339
585,2022-10-23 19:44:20.687,0 days 01:43:20.676000,24,55.28166666666402,0 days 00:01:14.255000,7087,59,1,0,False,1,car,3678.324444444445,0.6876612440207293,OnTrack,4128,4086,1338
586,2022-10-23 19:44:20.948,0 days 01:43:20.937000,24,55.398333333330584,0 days 00:01:14.516000,6952,58,1,0,False,1,pos,3682.45985261549,0.6884343568796912,OnTrack,4104,4070,1338
587,2022-10-23 19:44:20.967,0 days 01:43:20.956000,24,55.514999999997144,0 days 00:01:14.535000,6818,57,1,0,True,1,car,3682.7577777777783,0.6884900538664086,OnTrack,4101,4068,1337
588,2022-10-23 19:44:21.187,0 days 01:43:21.176000,24,55.63166666666393,0 days 00:01:14.755000,5982,56,1,0,True,1,pos,3686.1875938049157,0.6891312565638882,OnTrack,4074,4048,1337
589,2022-10-23 19:44:21.247,0 days 01:43:21.236000,24,55.74833333333072,0 days 00:01:14.815000,5147,56,1,0,True,1,car,3687.1133333333337,0.6893043231884795,OnTrack,4066,4041,1336
590,2022-10-23 19:44:21.367,0 days 01:43:21.356000,24,55.8149999999971,0 days 00:01:14.935000,4699,55,1,0,True,1,pos,3688.949955264189,0.6896476789040622,OnTrack,4054,4029,1336
591,2022-10-23 19:44:21.487,0 days 01:43:21.476000,24,55.88166666666348,0 days 00:01:15.055000,4251,55,0,0,False,1,car,3690.7800000000007,0.6899898050157331,OnTrack,4041,4015,1335
592,2022-10-23 19:44:21.527,0 days 01:43:21.516000,24,28.001249999999345,0 days 00:01:15.095000,4082,55,0,0,False,1,pos,3691.391493825544,0.690104123535248,OnTrack,4038,4011,1335
593,2022-10-23 19:44:21.767,0 days 01:43:21.756000,3,0.12083333333521296,0 days 00:01:15.335000,3914,55,0,0,False,1,pos,3695.057777777778,0.6907895338141956,OnTrack,4019,3981,1334
594,2022-10-23 19:44:22.007,0 days 01:43:21.996000,3,0.5652777777795563,0 days 00:01:15.575000,3719,54,0,0,False,1,pos,3698.659029483536,0.6914627863413766,OnTrack,4005,3948,1333
595,2022-10-23 19:44:22.087,0 days 01:43:22.076000,3,1.0097222222238997,0 days 00:01:15.655000,3525,54,0,0,False,1,car,3699.857777777778,0.6916868918426003,OnTrack,4001,3936,1332
596,2022-10-23 19:44:22.128,0 days 01:43:22.117000,3,1.2041666666684705,0 days 00:01:15.696000,3428,54,0,0,False,1,pos,3700.47338127112,0.6918019786628222,OnTrack,4000,3930,1332
597,2022-10-23 19:44:22.287,0 days 01:43:22.276000,3,1.3986111111130413,0 days 00:01:15.855000,3332,54,0,0,False,1,car,3702.857777777778,0.6922477406103532,OnTrack,3993,3904,1331
598,2022-10-23 19:44:22.388,0 days 01:43:22.377000,3,1.5920833333352675,0 days 00:01:15.956000,3273,53,0,0,False,1,pos,3704.3526905722138,0.692527213943239,OnTrack,3991,3889,1331
599,2022-10-23 19:44:22.486,0 days 01:43:22.475000,3,1.7855555555574938,0 days 00:01:16.054000,3215,53,0,0,False,1,car,3705.7875000000004,0.6927954509764171,OnTrack,3989,3876,1330
600,2022-10-23 19:44:22.547,0 days 01:43:22.536000,3,1.9855555555575393,0 days 00:01:16.115000,3233,52,0,0,False,1,pos,3706.673134024147,0.6929610198934582,OnTrack,3989,3868,1331
601,2022-10-23 19:44:22.726,0 days 01:43:22.715000,3,2.1855555555575847,0 days 00:01:16.294000,3251,52,0,0,False,1,car,3709.254166666667,0.6934435428858206,OnTrack,3989,3832,1331
602,2022-10-23 19:44:22.847,0 days 01:43:22.836000,3,2.2966666666686706,0 days 00:01:16.415000,3290,52,0,0,False,1,pos,3711.006336068357,0.6937711102357647,OnTrack,3991,3807,1331
603,2022-10-23 19:44:22.926,0 days 01:43:22.915000,3,2.4077777777797564,0 days 00:01:16.494000,3329,52,0,0,False,1,car,3712.143055555556,0.6939836194769902,OnTrack,3992,3792,1330
604,2022-10-23 19:44:23.086,0 days 01:43:23.075000,3,2.5855555555576757,0 days 00:01:16.654000,3496,51,0,0,False,1,car,3714.4097222222226,0.6944073718792922,OnTrack,3997,3769,1330
605,2022-10-23 19:44:23.347,0 days 01:43:23.336000,3,2.624444444446681,0 days 00:01:16.915000,3431,50,0,0,False,1,pos,3718.036905917565,0.6950854723812745,OnTrack,4009,3736,1331
606,2022-10-23 19:44:23.366,0 days 01:43:23.355000,3,2.663333333335686,0 days 00:01:16.934000,3366,50,0,0,False,1,car,3718.2986111111113,0.6951343980597128,OnTrack,4009,3733,1331
607,2022-10-23 19:44:23.766,0 days 01:43:23.755000,3,2.774444444446999,0 days 00:01:17.334000,4084,49,1,0,False,1,car,3723.7430555555557,0.6961522347123014,OnTrack,4029,3682,1331
608,2022-10-23 19:44:23.768,0 days 01:43:23.757000,3,2.857777777780484,0 days 00:01:17.336000,4246,48,1,0,False,1,pos,3723.76992432345,0.6961572578174229,OnTrack,4030,3682,1331
609,2022-10-23 19:44:23.966,0 days 01:43:23.955000,3,2.941111111113969,0 days 00:01:17.534000,4408,48,1,0,False,1,car,3726.409722222222,0.6966507669503039,OnTrack,4036,3667,1330
610,2022-10-23 19:44:24.128,0 days 01:43:24.117000,3,3.241111111114151,0 days 00:01:17.696000,5240,47,1,7,False,1,pos,3728.531970152111,0.6970475203290853,OnTrack,4042,3656,1330
611,2022-10-23 19:44:24.326,0 days 01:43:24.315000,3,3.5411111111143327,0 days 00:01:17.894000,6073,47,1,14,False,1,car,3731.109722222222,0.6975294300197835,OnTrack,4053,3633,1329
612,2022-10-23 19:44:24.388,0 days 01:43:24.377000,3,3.674444444447772,0 days 00:01:17.956000,6268,47,1,17,False,1,pos,3731.921797701506,0.6976812471970765,OnTrack,4058,3626,1330
613,2022-10-23 19:44:24.486,0 days 01:43:24.475000,3,3.8077777777812116,0 days 00:01:18.054000,6464,48,1,20,False,1,car,3733.243055555555,0.6979282558101856,OnTrack,4065,3612,1330
614,2022-10-23 19:44:24.568,0 days 01:43:24.557000,3,3.807777777781439,0 days 00:01:18.136000,6910,52,1,28,False,1,pos,3734.4273951815626,0.6981496676168013,OnTrack,4071,3602,1330
615,2022-10-23 19:44:24.806,0 days 01:43:24.795000,3,3.8077777777816664,0 days 00:01:18.374000,7356,56,1,37,False,1,car,3738.220833333333,0.6988588493211237,OnTrack,4087,3573,1329
616,2022-10-23 19:44:24.807,0 days 01:43:24.796000,3,3.6781481481519527,0 days 00:01:18.375000,7569,58,1,37,False,1,pos,3738.237587532647,0.6988619815118035,OnTrack,4088,3573,1330
617,2022-10-23 19:44:25.008,0 days 01:43:24.997000,3,3.5485185185222385,0 days 00:01:18.576000,7782,60,1,37,False,1,pos,3741.726549698221,0.69951424155557,OnTrack,4105,3546,1330
618,2022-10-23 19:44:25.086,0 days 01:43:25.075000,3,3.418888888892525,0 days 00:01:18.654000,7996,63,1,38,False,1,car,3743.120833333333,0.6997749023084536,OnTrack,4112,3534,1329
619,2022-10-23 19:44:25.208,0 days 01:43:25.197000,3,3.285555555559313,0 days 00:01:18.776000,8301,64,1,39,False,1,pos,3745.3257098267545,0.7001871030632482,OnTrack,4125,3517,1329
620,2022-10-23 19:44:25.246,0 days 01:43:25.235000,3,3.1522222222261007,0 days 00:01:18.814000,8606,65,1,40,False,1,car,3746.0097222222216,0.7003149788996231,OnTrack,4129,3511,1328
621,2022-10-23 19:44:25.288,0 days 01:43:25.277000,3,3.041111111115015,0 days 00:01:18.856000,8529,65,1,38,False,1,pos,3746.761563548057,0.70045553532667,OnTrack,4134,3506,1329
622,2022-10-23 19:44:25.446,0 days 01:43:25.435000,3,2.930000000003929,0 days 00:01:19.014000,8453,65,1,37,False,1,car,3749.620833333333,0.700990074638585,OnTrack,4152,3482,1328
623,2022-10-23 19:44:25.528,0 days 01:43:25.517000,3,2.596666666670444,0 days 00:01:19.096000,8530,68,1,36,False,1,pos,3751.206059456088,0.7012864320111039,OnTrack,4161,3470,1329
624,2022-10-23 19:44:25.686,0 days 01:43:25.675000,3,2.263333333336959,0 days 00:01:19.254000,8607,72,1,36,False,1,car,3754.420833333333,0.7018874326669897,OnTrack,4177,3449,1329
625,2022-10-23 19:44:25.788,0 days 01:43:25.777000,3,1.8188888888926158,0 days 00:01:19.356000,8114,73,1,36,False,1,pos,3756.545294949112,0.7022845998934389,OnTrack,4194,3430,1330
626,2022-10-23 19:44:25.968,0 days 01:43:25.957000,3,1.3744444444482724,0 days 00:01:19.536000,7621,75,1,37,False,1,pos,3760.38456019483,0.7030023489541516,OnTrack,4239,3381,1330
627,2022-10-23 19:44:26.086,0 days 01:43:26.075000,3,0.930000000003929,0 days 00:01:19.654000,7129,77,2,38,False,1,car,3762.9763888888883,0.7034868902639148,OnTrack,4259,3358,1329
628,2022-10-23 19:44:26.326,0 days 01:43:26.315000,24,90.78972222222046,0 days 00:01:19.894000,7486,82,2,39,False,1,car,3768.443055555555,0.7045088813518201,OnTrack,4278,3340,1329
629,2022-10-23 19:44:26.468,0 days 01:43:26.457000,24,90.87347222222024,0 days 00:01:20.036000,7629,84,2,39,False,1,pos,3771.8117686812,0.7051386608869639,OnTrack,4300,3320,1330
630,2022-10-23 19:44:26.527,0 days 01:43:26.516000,24,90.95722222222003,0 days 00:01:20.095000,7772,86,2,40,False,1,car,3773.2447222222218,0.7054065509628735,OnTrack,4312,3307,1329
631,2022-10-23 19:44:26.688,0 days 01:43:26.677000,24,90.51277777777568,0 days 00:01:20.256000,8012,88,2,42,False,1,pos,3777.2602045754156,0.7061572437394477,OnTrack,4352,3269,1330
632,2022-10-23 19:44:26.847,0 days 01:43:26.836000,24,90.06833333333134,0 days 00:01:20.415000,8253,91,2,44,False,1,car,3781.3336111111107,0.7069187654181481,OnTrack,4376,3244,1330
633,2022-10-23 19:44:27.007,0 days 01:43:26.996000,24,89.35722222222057,0 days 00:01:20.575000,8561,94,2,44,False,1,car,3785.511388888888,0.7076997992576856,OnTrack,4394,3227,1330
634,2022-10-23 19:44:27.068,0 days 01:43:27.057000,24,88.49611111110949,0 days 00:01:20.636000,8734,96,2,44,False,1,pos,3787.144784554223,0.7080051619064043,OnTrack,4404,3219,1331
635,2022-10-23 19:44:27.207,0 days 01:43:27.196000,24,87.6349999999984,0 days 00:01:20.775000,8908,98,2,44,False,1,car,3790.9558333333325,0.7087176359102741,OnTrack,4430,3193,1331
636,2022-10-23 19:44:27.268,0 days 01:43:27.257000,24,86.00166666666503,0 days 00:01:20.836000,8377,99,2,43,False,1,pos,3792.6635343481103,0.7090368899135502,OnTrack,4443,3182,1332
637,2022-10-23 19:44:27.368,0 days 01:43:27.357000,24,84.36833333333168,0 days 00:01:20.936000,7846,101,2,43,False,1,pos,3795.5090633570203,0.7095688603929677,OnTrack,4463,3163,1332
638,2022-10-23 19:44:27.567,0 days 01:43:27.556000,24,82.73499999999831,0 days 00:01:21.135000,7316,103,2,43,False,1,car,3801.2558333333327,0.7106432166795593,OnTrack,4535,3094,1334
639,2022-10-23 19:44:27.708,0 days 01:43:27.697000,24,81.57944444444274,0 days 00:01:21.276000,7100,103,2,21,False,1,pos,3805.3318948018987,0.7114052346968696,OnTrack,4585,3048,1336
640,2022-10-23 19:44:27.727,0 days 01:43:27.716000,24,80.42388888888718,0 days 00:01:21.295000,6884,104,3,0,False,1,car,3805.878055555555,0.7115073392254305,OnTrack,4590,3043,1336
641,2022-10-23 19:44:27.967,0 days 01:43:27.956000,24,76.82388888888772,0 days 00:01:21.535000,6959,102,3,0,False,1,car,3812.6780555555547,0.7127785964323371,OnTrack,4623,3010,1337
642,2022-10-23 19:44:28.108,0 days 01:43:28.097000,24,75.37944444444315,0 days 00:01:21.676000,7379,100,3,0,False,1,pos,3816.5744544884947,0.7135070266124084,OnTrack,4641,2993,1338
643,2022-10-23 19:44:28.167,0 days 01:43:28.156000,24,73.93499999999858,0 days 00:01:21.735000,7799,99,3,0,True,1,car,3818.1780555555547,0.7138068191732175,OnTrack,4651,2982,1338
644,2022-10-23 19:44:28.367,0 days 01:43:28.356000,24,71.26833333333207,0 days 00:01:21.935000,7979,95,3,0,True,1,car,3823.4558333333325,0.714793497560931,OnTrack,4689,2944,1339
645,2022-10-23 19:44:28.368,0 days 01:43:28.357000,24,70.00166666666549,0 days 00:01:21.936000,7449,92,3,0,True,1,pos,3823.481279910775,0.7147982547881316,OnTrack,4690,2944,1340
646,2022-10-23 19:44:28.527,0 days 01:43:28.516000,24,68.73499999999892,0 days 00:01:22.095000,6920,89,3,0,True,1,pos,3827.3900423175887,0.7155289963145653,OnTrack,4715,2919,1341
647,2022-10-23 19:44:28.727,0 days 01:43:28.716000,24,67.46833333333234,0 days 00:01:22.295000,6391,86,2,0,True,1,car,3832.0558333333324,0.7164012640284895,OnTrack,4770,2858,1343
648,2022-10-23 19:44:28.767,0 days 01:43:28.756000,24,66.40166666666573,0 days 00:01:22.335000,6686,84,2,0,True,1,pos,3832.977413958011,0.7165735531477349,OnTrack,4779,2849,1344
649,2022-10-23 19:44:28.967,0 days 01:43:28.956000,24,65.33499999999913,0 days 00:01:22.535000,6982,82,2,0,True,1,car,3837.522499999999,0.7174232551163948,OnTrack,4795,2830,1344
650,2022-10-23 19:44:29.087,0 days 01:43:29.076000,24,64.28874999999903,0 days 00:01:22.655000,7962,80,2,0,True,1,pos,3840.188701294481,0.7179217003532584,OnTrack,4802,2822,1345
651,2022-10-23 19:44:29.246,0 days 01:43:29.235000,24,63.24249999999893,0 days 00:01:22.814000,8942,79,1,0,False,1,car,3843.644999999999,0.718567853976584,OnTrack,4822,2798,1345
652,2022-10-23 19:44:29.307,0 days 01:43:29.296000,24,62.65916666666567,0 days 00:01:22.875000,9004,77,1,0,False,1,pos,3844.946331468198,0.718811137360043,OnTrack,4833,2785,1346
653,2022-10-23 19:44:29.446,0 days 01:43:29.435000,24,62.07583333333241,0 days 00:01:23.014000,9067,76,1,0,False,1,car,3847.8672222222212,0.7193571966867547,OnTrack,4861,2745,1347
654,2022-10-23 19:44:29.528,0 days 01:43:29.517000,24,61.63138888888784,0 days 00:01:23.096000,8962,75,1,1,False,1,pos,3849.5685590726976,0.7196752609121289,OnTrack,4877,2725,1348
655,2022-10-23 19:44:29.646,0 days 01:43:29.635000,24,61.18694444444327,0 days 00:01:23.214000,8857,74,1,3,False,1,car,3851.9783333333326,0.7201257672203422,OnTrack,4891,2704,1348
656,2022-10-23 19:44:29.886,0 days 01:43:29.875000,24,60.65361111111042,0 days 00:01:23.454000,8616,71,1,6,False,1,car,3856.7116666666657,0.7210106619427967,OnTrack,4904,2685,1348
657,2022-10-23 19:44:29.967,0 days 01:43:29.956000,24,60.01249999999823,0 days 00:01:23.535000,8752,70,1,10,False,1,pos,3858.288016340587,0.7213053598668523,OnTrack,4911,2676,1349
658,2022-10-23 19:44:30.166,0 days 01:43:30.155000,20,59.37138888888603,0 days 00:01:23.734000,8889,70,1,15,False,1,car,3862.15611111111,0.7220284985953854,OnTrack,4931,2642,1349
659,2022-10-23 19:44:30.187,0 days 01:43:30.176000,20,58.88249999999713,0 days 00:01:23.755000,8681,70,1,16,False,1,pos,3862.56687770058,0.7221052912405648,OnTrack,4934,2639,1350
