,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
627,2023-03-04 16:10:16.139,0 days 01:25:15.142000,31,703.7419444444511,0 days 00:01:20.670000,10105,196,5,82,False,8,pos,3581.653144646939,0.6699881445180893,OnTrack,3178,-67,-98
628,2023-03-04 16:10:16.336,0 days 01:25:15.339000,31,704.5197222222287,0 days 00:01:20.867000,10260,198,5,83,False,8,car,3592.5083333333278,0.6720187285620126,OnTrack,3232,25,-93
629,2023-03-04 16:10:16.499,0 days 01:25:15.502000,31,705.1863888888953,0 days 00:01:21.030000,10342,199,5,84,False,8,pos,3601.630739368812,0.6737251762961796,OnTrack,3274,106,-90
630,2023-03-04 16:10:16.579,0 days 01:25:15.582000,31,705.853055555562,0 days 00:01:21.110000,10425,201,5,86,False,8,pos,3606.1533934082836,0.6745711891471814,OnTrack,3293,147,-89
631,2023-03-04 16:10:16.696,0 days 01:25:15.699000,31,706.5197222222287,0 days 00:01:21.227000,10508,203,5,88,False,8,car,3612.808333333328,0.6758160698411492,OnTrack,3320,207,-86
632,2023-03-04 16:10:16.896,0 days 01:25:15.899000,31,707.5197222222287,0 days 00:01:21.427000,10675,207,5,100,False,8,car,3624.308333333328,0.6779672730288374,OnTrack,3365,312,-82
633,2023-03-04 16:10:16.898,0 days 01:25:15.901000,31,707.8345370370438,0 days 00:01:21.429000,10675,208,5,100,False,8,pos,3624.424436201851,0.6779889913645651,OnTrack,3366,314,-82
634,2023-03-04 16:10:17.078,0 days 01:25:16.081000,31,708.1493518518588,0 days 00:01:21.609000,10675,209,5,100,False,8,pos,3634.968020372783,0.6799612863104927,OnTrack,3404,412,-79
635,2023-03-04 16:10:17.096,0 days 01:25:16.099000,31,708.4641666666739,0 days 00:01:21.627000,10675,211,5,100,False,8,car,3636.0305555555497,0.680160045360249,OnTrack,3407,421,-78
636,2023-03-04 16:10:17.256,0 days 01:25:16.259000,31,709.2197222222285,0 days 00:01:21.787000,10880,214,5,100,False,8,car,3645.5416666666615,0.6819392047116125,OnTrack,3442,510,-74
637,2023-03-04 16:10:17.298,0 days 01:25:16.301000,31,709.6384722222285,0 days 00:01:21.829000,10931,215,5,94,False,8,pos,3648.0650198693793,0.6824112260553821,OnTrack,3451,533,-74
638,2023-03-04 16:10:17.457,0 days 01:25:16.460000,31,710.0572222222286,0 days 00:01:21.988000,10983,217,5,89,False,8,car,3657.6574999999943,0.6842056063888442,OnTrack,3484,619,-71
639,2023-03-04 16:10:17.478,0 days 01:25:16.481000,31,710.6683333333397,0 days 00:01:22.009000,10959,215,5,64,False,8,pos,3658.9144048101525,0.6844407244439947,OnTrack,3491,633,-71
640,2023-03-04 16:10:17.657,0 days 01:25:16.660000,31,711.2794444444507,0 days 00:01:22.188000,10935,214,5,39,False,8,car,3669.5463888888835,0.6864295555780485,OnTrack,3560,774,-65
641,2023-03-04 16:10:17.718,0 days 01:25:16.721000,31,711.9461111111175,0 days 00:01:22.249000,11141,214,5,45,False,8,pos,3673.1725761244766,0.6871078743206886,OnTrack,3581,814,-64
642,2023-03-04 16:10:17.857,0 days 01:25:16.860000,31,712.6127777777842,0 days 00:01:22.388000,11347,214,5,52,False,8,car,3681.4352777777726,0.6886535047672528,OnTrack,3609,868,-61
643,2023-03-04 16:10:18.018,0 days 01:25:17.021000,31,713.901666666673,0 days 00:01:22.549000,11092,213,5,50,False,8,pos,3690.937472029991,0.6904309961207663,OnTrack,3642,916,-60
644,2023-03-04 16:10:18.177,0 days 01:25:17.180000,31,715.1905555555618,0 days 00:01:22.708000,10838,212,5,48,False,8,car,3700.2797222222166,0.6921785681550008,OnTrack,3708,1006,-56
645,2023-03-04 16:10:18.377,0 days 01:25:17.380000,31,716.9683333333396,0 days 00:01:22.908000,10779,211,5,48,False,8,car,3712.001944444439,0.6943713404864125,OnTrack,3803,1131,-51
646,2023-03-04 16:10:18.398,0 days 01:25:17.401000,31,717.9683333333396,0 days 00:01:22.929000,10709,210,5,48,False,8,pos,3713.225685874426,0.694600254961638,OnTrack,3811,1141,-51
647,2023-03-04 16:10:18.577,0 days 01:25:17.580000,31,718.9683333333396,0 days 00:01:23.108000,10639,209,5,48,False,8,car,3723.61305555555,0.6965433282459624,OnTrack,3852,1188,-49
648,2023-03-04 16:10:18.658,0 days 01:25:17.661000,31,720.2350000000063,0 days 00:01:23.189000,10623,209,5,48,False,8,pos,3728.3196738683428,0.697423753664894,OnTrack,3874,1209,-48
649,2023-03-04 16:10:18.817,0 days 01:25:17.820000,31,721.5016666666729,0 days 00:01:23.348000,10608,209,5,48,False,8,car,3737.546388888883,0.6991497135574223,OnTrack,3937,1268,-43
650,2023-03-04 16:10:18.918,0 days 01:25:17.921000,31,722.4127777777844,0 days 00:01:23.449000,10599,208,5,48,False,8,pos,3743.3604898473973,0.7002373059500743,OnTrack,3985,1308,-41
651,2023-03-04 16:10:18.977,0 days 01:25:17.980000,31,723.3238888888959,0 days 00:01:23.508000,10591,207,5,49,False,8,car,3746.746388888883,0.7008706761075728,OnTrack,4012,1328,-39
652,2023-03-04 16:10:19.118,0 days 01:25:18.121000,31,725.4127777777845,0 days 00:01:23.649000,10585,206,5,50,False,8,pos,3754.821681038354,0.7023812495174386,OnTrack,4080,1374,-37
653,2023-03-04 16:10:19.298,0 days 01:25:18.301000,31,727.5016666666733,0 days 00:01:23.829000,10579,206,5,52,False,8,pos,3765.104920979899,0.7043048441732659,OnTrack,4170,1426,-34
654,2023-03-04 16:10:19.457,0 days 01:25:18.460000,31,729.5905555555619,0 days 00:01:23.988000,10573,206,5,54,False,8,car,3774.2130555555495,0.7060086222717905,OnTrack,4252,1466,-30
655,2023-03-04 16:10:19.538,0 days 01:25:18.541000,31,731.4183333333397,0 days 00:01:24.069000,10562,206,5,54,False,8,pos,3778.8657811481025,0.7068789664566721,OnTrack,4295,1486,-29
656,2023-03-04 16:10:19.737,0 days 01:25:18.740000,31,733.2461111111174,0 days 00:01:24.268000,10552,207,5,55,False,8,car,3790.3130555555495,0.709020306734554,OnTrack,4401,1528,-26
657,2023-03-04 16:10:19.738,0 days 01:25:18.741000,31,734.8461111111175,0 days 00:01:24.269000,10587,207,5,57,False,8,pos,3790.3705204909725,0.7090310561912725,OnTrack,4402,1529,-26
658,2023-03-04 16:10:19.938,0 days 01:25:18.941000,31,736.4461111111176,0 days 00:01:24.469000,10622,207,5,59,False,8,pos,3801.850322483662,0.7111784811165511,OnTrack,4511,1564,-23
659,2023-03-04 16:10:20.097,0 days 01:25:19.100000,31,738.0461111111176,0 days 00:01:24.628000,10657,207,5,61,False,8,car,3811.0130555555493,0.7128924724723927,OnTrack,4599,1586,-20
660,2023-03-04 16:10:20.118,0 days 01:25:19.121000,31,739.0683333333402,0 days 00:01:24.649000,10702,208,5,61,False,8,pos,3812.228693291913,0.7131198710613962,OnTrack,4611,1589,-20
661,2023-03-04 16:10:20.257,0 days 01:25:19.260000,31,740.0905555555628,0 days 00:01:24.788000,10747,209,5,61,False,8,car,3820.301944444438,0.7146300626800326,OnTrack,4681,1603,-18
662,2023-03-04 16:10:20.478,0 days 01:25:19.481000,31,741.5572222222293,0 days 00:01:25.009000,10735,209,5,62,False,8,pos,3833.1915012477584,0.7170411979568319,OnTrack,4817,1614,-16
663,2023-03-04 16:10:20.497,0 days 01:25:19.500000,31,743.0238888888957,0 days 00:01:25.028000,10724,210,5,64,False,8,car,3834.3019444444385,0.7172489187346097,OnTrack,4832,1613,-15
664,2023-03-04 16:10:20.718,0 days 01:25:19.721000,31,744.935000000007,0 days 00:01:25.249000,10744,210,5,63,False,8,pos,3847.2429379395976,0.7196696758179695,OnTrack,5027,1603,-12
665,2023-03-04 16:10:20.817,0 days 01:25:19.820000,31,746.8461111111183,0 days 00:01:25.348000,10765,211,5,63,False,8,car,3853.0574999999935,0.7207573544648682,OnTrack,5068,1598,-11
666,2023-03-04 16:10:20.977,0 days 01:25:19.980000,31,748.7127777777855,0 days 00:01:25.508000,10795,212,5,63,False,8,car,3862.4797222222155,0.7225198861587422,OnTrack,5107,1589,-11
667,2023-03-04 16:10:20.978,0 days 01:25:19.981000,31,749.8979629629703,0 days 00:01:25.509000,10843,212,5,63,False,8,pos,3862.5387006125147,0.7225309187240654,OnTrack,5108,1589,-11
668,2023-03-04 16:10:21.238,0 days 01:25:20.241000,31,751.083148148155,0 days 00:01:25.769000,10891,212,5,63,False,8,pos,3877.9131018389567,0.7254068718481628,OnTrack,5256,1548,-9
669,2023-03-04 16:10:21.297,0 days 01:25:20.300000,31,752.2683333333398,0 days 00:01:25.828000,10940,213,5,64,False,8,car,3881.4130555555494,0.7260615772039798,OnTrack,5289,1536,-8
670,2023-03-04 16:10:21.537,0 days 01:25:20.540000,31,754.8683333333393,0 days 00:01:26.068000,10805,214,5,61,False,8,car,3895.679722222216,0.7287303162310248,OnTrack,5432,1477,-7
671,2023-03-04 16:10:21.539,0 days 01:25:20.542000,31,755.8961111111169,0 days 00:01:26.070000,10875,214,5,60,False,8,pos,3895.798562788025,0.7287525466835462,OnTrack,5434,1477,-7
672,2023-03-04 16:10:21.737,0 days 01:25:20.740000,31,756.9238888888945,0 days 00:01:26.268000,10945,214,5,60,False,8,car,3907.568611111105,0.7309542654202291,OnTrack,5603,1395,-5
673,2023-03-04 16:10:21.759,0 days 01:25:20.762000,31,758.0572222222281,0 days 00:01:26.290000,10948,214,5,57,False,8,pos,3908.8820732140607,0.7311999631474279,OnTrack,5618,1388,-5
674,2023-03-04 16:10:21.977,0 days 01:25:20.980000,31,759.1905555555618,0 days 00:01:26.508000,10951,215,5,55,False,8,car,3921.901944444438,0.7336354751903912,OnTrack,5697,1348,-5
675,2023-03-04 16:10:22.059,0 days 01:25:21.062000,31,760.9683333333394,0 days 00:01:26.590000,10797,212,5,27,False,8,pos,3926.7234608982353,0.734537393587339,OnTrack,5725,1334,-5
676,2023-03-04 16:10:22.297,0 days 01:25:21.300000,31,762.746111111117,0 days 00:01:26.828000,10644,209,5,0,True,8,car,3940.479722222216,0.7371106556056711,OnTrack,5848,1272,-4
677,2023-03-04 16:10:22.319,0 days 01:25:21.322000,31,763.9405555555616,0 days 00:01:26.850000,10405,206,5,0,True,8,pos,3941.7408429417683,0.7373465622936677,OnTrack,5862,1266,-4
678,2023-03-04 16:10:22.497,0 days 01:25:21.500000,31,765.1350000000061,0 days 00:01:27.028000,10167,204,5,0,True,8,car,3951.8130555555495,0.7392306819355667,OnTrack,5979,1210,-3
679,2023-03-04 16:10:22.579,0 days 01:25:21.582000,31,767.2275000000061,0 days 00:01:27.110000,9929,198,5,0,True,8,pos,3956.2815355682797,0.7400665609310022,OnTrack,6026,1189,-4
680,2023-03-04 16:10:22.776,0 days 01:25:21.779000,31,769.3200000000061,0 days 00:01:27.307000,9691,192,5,0,True,8,car,3966.693055555549,0.7420141517992885,OnTrack,6104,1152,-4
681,2023-03-04 16:10:22.879,0 days 01:25:21.882000,31,770.4088888888948,0 days 00:01:27.410000,9612,190,5,0,True,8,pos,3972.110365914182,0.7430275200873048,OnTrack,6143,1133,-5
682,2023-03-04 16:10:22.936,0 days 01:25:21.939000,31,771.4977777777835,0 days 00:01:27.467000,9534,188,5,0,True,8,car,3975.0486111111045,0.74357715160329,OnTrack,6167,1120,-5
683,2023-03-04 16:10:23.039,0 days 01:25:22.042000,31,773.0311111111171,0 days 00:01:27.570000,9903,182,5,0,True,8,pos,3980.1836292514154,0.7445377139852267,OnTrack,6216,1094,-5
684,2023-03-04 16:10:23.176,0 days 01:25:22.179000,31,774.5644444444506,0 days 00:01:27.707000,10273,176,5,0,True,8,car,3986.7819444444376,0.7457720023918878,OnTrack,6293,1046,-5
685,2023-03-04 16:10:23.379,0 days 01:25:22.382000,31,775.7977777777835,0 days 00:01:27.910000,10026,172,5,0,True,8,pos,3996.3530525562965,0.7475623848510128,OnTrack,6408,969,-6
686,2023-03-04 16:10:23.416,0 days 01:25:22.419000,31,777.0311111111164,0 days 00:01:27.947000,9780,169,4,0,True,8,car,3998.0486111111045,0.7478795579786663,OnTrack,6424,957,-6
687,2023-03-04 16:10:23.736,0 days 01:25:22.739000,31,778.1866666666724,0 days 00:01:28.267000,9125,157,4,0,True,8,car,4012.00416666666,0.7504901002044986,OnTrack,6513,874,-7
688,2023-03-04 16:10:23.818,0 days 01:25:22.821000,31,778.1420833333391,0 days 00:01:28.349000,8910,152,4,0,True,8,pos,4015.423672853032,0.751129756953059,OnTrack,6532,851,-8
689,2023-03-04 16:10:24.057,0 days 01:25:23.060000,31,778.0975000000058,0 days 00:01:28.588000,8696,147,4,0,True,8,car,4025.11166666666,0.7529420041855963,OnTrack,6586,769,-8
690,2023-03-04 16:10:24.198,0 days 01:25:23.201000,31,777.3197222222275,0 days 00:01:28.729000,8503,144,4,0,True,8,pos,4030.6913383940773,0.7539857439774461,OnTrack,6614,716,-9
691,2023-03-04 16:10:24.457,0 days 01:25:23.460000,31,776.5419444444492,0 days 00:01:28.988000,8311,141,4,1,False,8,car,4040.778333333327,0.7558726288180991,OnTrack,6646,613,-10
692,2023-03-04 16:10:24.697,0 days 01:25:23.700000,31,775.2752777777828,0 days 00:01:29.228000,8078,139,4,1,False,8,car,4050.0449999999933,0.7576060621113667,OnTrack,6660,533,-11
693,2023-03-04 16:10:24.698,0 days 01:25:23.701000,31,774.8530555555601,0 days 00:01:29.229000,8048,137,4,3,False,8,pos,4050.0829671412694,0.7576131642883527,OnTrack,6661,533,-12
694,2023-03-04 16:10:24.857,0 days 01:25:23.860000,31,774.4308333333374,0 days 00:01:29.388000,8019,135,4,6,False,8,car,4056.0449999999937,0.7587284289918997,OnTrack,6665,497,-12
695,2023-03-04 16:10:24.978,0 days 01:25:23.981000,31,773.8752777777822,0 days 00:01:29.509000,7967,134,4,8,False,8,pos,4060.524808916224,0.7595664271850154,OnTrack,6666,466,-13
696,2023-03-04 16:10:25.057,0 days 01:25:24.060000,31,773.319722222227,0 days 00:01:29.588000,7915,133,4,10,False,8,car,4063.4338888888824,0.7601106030207042,OnTrack,6665,439,-13
697,2023-03-04 16:10:25.178,0 days 01:25:24.181000,31,772.7363888888938,0 days 00:01:29.709000,7872,132,4,11,False,8,pos,4067.8728573473677,0.76094096155096,OnTrack,6663,392,-15
698,2023-03-04 16:10:25.257,0 days 01:25:24.260000,31,772.1530555555605,0 days 00:01:29.788000,7830,132,4,12,False,8,car,4070.767222222216,0.7614823847635779,OnTrack,6657,359,-15
699,2023-03-04 16:10:25.857,0 days 01:25:24.860000,31,767.8197222222266,0 days 00:01:30.388000,8106,133,4,55,False,8,car,4092.933888888883,0.7656289068499915,OnTrack,6559,118,-20
700,2023-03-04 16:10:25.918,0 days 01:25:24.921000,31,766.3086111111159,0 days 00:01:30.449000,8282,135,4,55,False,8,pos,4095.2426788937537,0.7660607917559203,OnTrack,6550,102,-21
701,2023-03-04 16:10:26.177,0 days 01:25:25.180000,31,764.7975000000051,0 days 00:01:30.708000,8459,138,4,56,False,8,car,4105.200555555549,0.7679235235835254,OnTrack,6512,52,-23
702,2023-03-04 16:10:26.278,0 days 01:25:25.281000,31,763.7697222222273,0 days 00:01:30.809000,8589,140,4,56,False,8,pos,4109.160421503011,0.7686642606486559,OnTrack,6492,30,-24
703,2023-03-04 16:10:26.377,0 days 01:25:25.380000,31,762.7419444444495,0 days 00:01:30.908000,8720,142,4,56,False,8,car,4113.0894444444375,0.7693992281857077,OnTrack,6465,3,-24
704,2023-03-04 16:10:26.438,0 days 01:25:25.441000,31,761.408611111116,0 days 00:01:30.969000,8777,144,4,56,False,8,pos,4115.5362373921325,0.7698569280803769,OnTrack,6448,-14,-25
705,2023-03-04 16:10:26.617,0 days 01:25:25.620000,31,760.0752777777825,0 days 00:01:31.148000,8834,146,4,56,False,8,car,4122.822777777771,0.7712199566807946,OnTrack,6395,-63,-26
706,2023-03-04 16:10:26.698,0 days 01:25:25.701000,31,758.8604629629675,0 days 00:01:31.229000,8981,147,4,56,False,8,pos,4126.16608458047,0.7718453594852628,OnTrack,6370,-85,-27
707,2023-03-04 16:10:26.918,0 days 01:25:25.921000,31,757.6456481481524,0 days 00:01:31.449000,9128,149,4,56,False,8,pos,4135.427615636296,0.7735778321052774,OnTrack,6297,-141,-30
708,2023-03-04 16:10:26.937,0 days 01:25:25.940000,31,756.4308333333374,0 days 00:01:31.468000,9275,151,4,57,False,8,car,4136.2449999999935,0.7737307329616906,OnTrack,6290,-145,-30
709,2023-03-04 16:10:27.078,0 days 01:25:26.081000,31,754.6382407407449,0 days 00:01:31.609000,9369,154,4,56,False,8,pos,4142.403235494607,0.7748826995553035,OnTrack,6241,-179,-31
710,2023-03-04 16:10:27.238,0 days 01:25:26.241000,31,752.8456481481522,0 days 00:01:31.769000,9463,157,4,56,False,8,pos,4149.561257707178,0.7762216873988883,OnTrack,6182,-216,-32
711,2023-03-04 16:10:27.377,0 days 01:25:26.380000,31,751.0530555555597,0 days 00:01:31.908000,9557,160,4,56,False,8,car,4155.800555555549,0.7773888176093537,OnTrack,6129,-247,-33
712,2023-03-04 16:10:27.458,0 days 01:25:26.461000,31,750.097500000004,0 days 00:01:31.989000,9648,161,4,56,False,8,pos,4159.435714886228,0.7780688146823895,OnTrack,6098,-265,-34
713,2023-03-04 16:10:27.537,0 days 01:25:26.540000,31,749.1419444444482,0 days 00:01:32.068000,9740,162,4,57,False,8,car,4163.000555555549,0.7787356578659933,OnTrack,6065,-282,-34
714,2023-03-04 16:10:27.678,0 days 01:25:26.681000,31,748.1641666666706,0 days 00:01:32.209000,9836,163,4,54,False,8,pos,4169.456083026251,0.7799432362375743,OnTrack,6007,-314,-36
715,2023-03-04 16:10:27.697,0 days 01:25:26.700000,31,747.1863888888929,0 days 00:01:32.228000,9932,165,4,51,False,8,car,4170.333888888882,0.7801074396088669,OnTrack,5999,-318,-36
716,2023-03-04 16:10:27.897,0 days 01:25:26.900000,31,744.7975000000042,0 days 00:01:32.428000,9930,168,4,59,False,8,car,4179.667222222215,0.7818533436452514,OnTrack,5918,-360,-36
717,2023-03-04 16:10:27.958,0 days 01:25:26.961000,31,743.6586111111155,0 days 00:01:32.489000,10133,169,4,58,False,8,pos,4182.5359266605055,0.7823899667871805,OnTrack,5892,-374,-37
718,2023-03-04 16:10:28.097,0 days 01:25:27.100000,31,742.5197222222268,0 days 00:01:32.628000,10336,170,4,57,False,8,car,4189.111666666659,0.7836200322534977,OnTrack,5827,-408,-37
719,2023-03-04 16:10:28.159,0 days 01:25:27.162000,31,741.5604629629676,0 days 00:01:32.690000,10360,171,4,56,False,8,pos,4192.067464263474,0.7841729471415351,OnTrack,5800,-423,-38
720,2023-03-04 16:10:28.319,0 days 01:25:27.322000,31,740.6012037037084,0 days 00:01:32.850000,10384,172,4,56,False,8,pos,4199.759119134513,0.7856117569221591,OnTrack,5733,-458,-39
721,2023-03-04 16:10:28.377,0 days 01:25:27.380000,31,739.6419444444491,0 days 00:01:32.908000,10408,173,4,56,False,8,car,4202.567222222215,0.7861370439059523,OnTrack,5707,-471,-39
722,2023-03-04 16:10:28.579,0 days 01:25:27.582000,31,738.4419444444497,0 days 00:01:33.110000,10494,174,4,57,False,8,pos,4212.429129080125,0.7879818235119889,OnTrack,5621,-516,-40
723,2023-03-04 16:10:28.617,0 days 01:25:27.620000,31,737.2419444444504,0 days 00:01:33.148000,10580,176,4,59,False,8,car,4214.300555555547,0.78833189469455,OnTrack,5607,-523,-40
724,2023-03-04 16:10:28.817,0 days 01:25:27.820000,31,735.3530555555608,0 days 00:01:33.348000,10824,179,4,62,False,8,car,4224.244999999992,0.790192113876174,OnTrack,5526,-565,-40
725,2023-03-04 16:10:28.819,0 days 01:25:27.822000,31,734.6641666666724,0 days 00:01:33.350000,10880,180,4,62,False,8,pos,4224.345359309562,0.7902108872037098,OnTrack,5525,-566,-41
726,2023-03-04 16:10:28.977,0 days 01:25:27.980000,31,733.975277777784,0 days 00:01:33.508000,10936,182,4,62,False,8,car,4232.33388888888,0.7917052307077074,OnTrack,5397,-632,-40
727,2023-03-04 16:10:28.999,0 days 01:25:28.002000,31,733.1697222222278,0 days 00:01:33.530000,10538,183,4,62,False,8,pos,4233.456004409803,0.7919151349238434,OnTrack,5382,-640,-41
728,2023-03-04 16:10:29.177,0 days 01:25:28.180000,31,732.3641666666717,0 days 00:01:33.708000,10141,185,4,62,False,8,car,4242.6116666666585,0.7936278036049167,OnTrack,5313,-675,-41
729,2023-03-04 16:10:29.336,0 days 01:25:28.339000,31,731.2158333333382,0 days 00:01:33.867000,9558,187,5,64,False,8,car,4250.870833333325,0.7951727727928282,OnTrack,5285,-690,-41
730,2023-03-04 16:10:29.379,0 days 01:25:28.382000,31,730.3158333333386,0 days 00:01:33.910000,9720,188,5,63,False,8,pos,4253.121588420591,0.7955938016205177,OnTrack,5272,-698,-42
731,2023-03-04 16:10:29.576,0 days 01:25:28.579000,31,729.4158333333389,0 days 00:01:34.107000,9882,190,5,62,False,8,car,4263.537499999991,0.7975422139850643,OnTrack,5181,-745,-41
732,2023-03-04 16:10:29.619,0 days 01:25:28.622000,31,728.6380555555612,0 days 00:01:34.150000,9852,191,5,62,False,8,pos,4265.835037966822,0.7979719940718539,OnTrack,5161,-757,-42
733,2023-03-04 16:10:29.779,0 days 01:25:28.782000,31,727.8602777777836,0 days 00:01:34.310000,9822,192,5,62,False,8,pos,4274.45476850832,0.7995844107516699,OnTrack,5086,-797,-42
734,2023-03-04 16:10:29.856,0 days 01:25:28.859000,31,727.0825000000059,0 days 00:01:34.387000,9793,194,5,62,False,8,car,4278.62638888888,0.8003647588438861,OnTrack,5049,-816,-41
735,2023-03-04 16:10:29.978,0 days 01:25:28.981000,31,726.1936111111172,0 days 00:01:34.509000,9931,195,5,62,False,8,pos,4285.258585275623,0.801605385105498,OnTrack,4991,-848,-41
736,2023-03-04 16:10:30.056,0 days 01:25:29.059000,31,725.3047222222285,0 days 00:01:34.587000,10069,196,5,62,False,8,car,4289.5152777777685,0.8024016468863349,OnTrack,4955,-867,-40
737,2023-03-04 16:10:30.158,0 days 01:25:29.161000,31,724.138055555562,0 days 00:01:34.689000,10104,197,5,62,False,8,pos,4295.102649761395,0.8034468270969417,OnTrack,4905,-894,-41
738,2023-03-04 16:10:30.296,0 days 01:25:29.299000,31,722.9713888888955,0 days 00:01:34.827000,10139,198,5,62,False,8,car,4302.715277777768,0.8048708540235073,OnTrack,4819,-940,-40
739,2023-03-04 16:10:30.458,0 days 01:25:29.461000,31,720.9156944444508,0 days 00:01:34.989000,10263,200,5,62,False,8,pos,4311.759157605889,0.8065626125552745,OnTrack,4721,-994,-40
740,2023-03-04 16:10:30.657,0 days 01:25:29.660000,31,718.860000000006,0 days 00:01:35.188000,10387,202,5,63,False,8,car,4322.97138888888,0.8086599853967587,OnTrack,4655,-1029,-39
741,2023-03-04 16:10:30.838,0 days 01:25:29.841000,31,716.7100000000064,0 days 00:01:35.369000,10396,203,5,62,False,8,pos,4333.203229336764,0.8105739652043592,OnTrack,4584,-1069,-40
742,2023-03-04 16:10:31.017,0 days 01:25:30.020000,31,714.5600000000068,0 days 00:01:35.548000,10405,204,5,61,False,8,car,4343.37138888888,0.8124760327905708,OnTrack,4451,-1141,-40
743,2023-03-04 16:10:31.118,0 days 01:25:30.121000,31,713.2822222222289,0 days 00:01:35.649000,10524,205,5,61,False,8,pos,4349.138354359876,0.8135548079648747,OnTrack,4385,-1178,-41
744,2023-03-04 16:10:31.217,0 days 01:25:30.220000,31,712.0044444444511,0 days 00:01:35.748000,10643,206,5,62,False,8,car,4354.815833333324,0.8146168436923281,OnTrack,4343,-1201,-41
745,2023-03-04 16:10:31.457,0 days 01:25:30.460000,31,708.6711111111172,0 days 00:01:35.988000,10709,208,5,63,False,8,car,4368.682499999991,0.817210758260671,OnTrack,4284,-1233,-41
746,2023-03-04 16:10:31.458,0 days 01:25:30.461000,31,707.5377777777844,0 days 00:01:35.989000,10490,208,5,61,False,8,pos,4368.740438073024,0.8172215962230533,OnTrack,4284,-1234,-42
747,2023-03-04 16:10:31.617,0 days 01:25:30.620000,31,706.4044444444517,0 days 00:01:36.148000,10271,209,5,59,False,8,car,4377.971388888879,0.8189483484683109,OnTrack,4210,-1275,-43
748,2023-03-04 16:10:31.678,0 days 01:25:30.681000,31,704.2655555555625,0 days 00:01:36.209000,10515,210,5,59,False,8,pos,4381.53123085132,0.8196142565880735,OnTrack,4173,-1296,-44
749,2023-03-04 16:10:31.897,0 days 01:25:30.900000,31,702.1266666666734,0 days 00:01:36.428000,10759,211,5,59,False,8,car,4394.382499999991,0.8220182297322872,OnTrack,4009,-1385,-45
750,2023-03-04 16:10:31.898,0 days 01:25:30.901000,31,700.2266666666733,0 days 00:01:36.429000,10199,211,5,58,False,8,pos,4394.4412731147595,0.8220292238985342,OnTrack,4009,-1386,-46
751,2023-03-04 16:10:32.137,0 days 01:25:31.140000,31,698.3266666666732,0 days 00:01:36.668000,9639,212,5,57,False,8,car,4408.515833333325,0.8246620272730985,OnTrack,3879,-1457,-48
752,2023-03-04 16:10:32.378,0 days 01:25:31.381000,31,694.9377777777845,0 days 00:01:36.909000,9545,213,5,57,False,8,pos,4422.820250268105,0.8273378279085872,OnTrack,3783,-1512,-51
753,2023-03-04 16:10:32.537,0 days 01:25:31.540000,31,691.5488888888958,0 days 00:01:37.068000,9451,214,6,57,False,8,car,4432.293611111102,0.8291099256515069,OnTrack,3717,-1548,-52
754,2023-03-04 16:10:32.758,0 days 01:25:31.761000,31,689.4155555555622,0 days 00:01:37.289000,9527,214,6,57,False,8,pos,4445.488245645118,0.8315781291184596,OnTrack,3616,-1605,-55
755,2023-03-04 16:10:32.777,0 days 01:25:31.780000,31,687.2822222222285,0 days 00:01:37.308000,9603,215,6,57,False,8,car,4446.626944444436,0.8317911354216692,OnTrack,3606,-1610,-55
756,2023-03-04 16:10:32.838,0 days 01:25:31.841000,31,684.6766666666736,0 days 00:01:37.369000,9554,216,6,57,False,8,pos,4450.288814897398,0.8324761291078702,OnTrack,3574,-1628,-56
757,2023-03-04 16:10:33.057,0 days 01:25:32.060000,31,682.0711111111186,0 days 00:01:37.588000,9506,217,6,57,False,8,car,4463.504722222213,0.8349483118874644,OnTrack,3459,-1692,-59
758,2023-03-04 16:10:33.118,0 days 01:25:32.121000,31,679.9970370370444,0 days 00:01:37.649000,9552,217,6,57,False,8,pos,4467.202070683019,0.8356399421304975,OnTrack,3427,-1710,-61
759,2023-03-04 16:10:33.358,0 days 01:25:32.361000,31,677.9229629629702,0 days 00:01:37.889000,9599,218,6,57,False,8,pos,4481.811168111143,0.8383727366484651,OnTrack,3300,-1781,-65
760,2023-03-04 16:10:33.377,0 days 01:25:32.380000,31,675.848888888896,0 days 00:01:37.908000,9646,219,6,58,False,8,car,4482.97138888888,0.8385897688776383,OnTrack,3289,-1786,-65
761,2023-03-04 16:10:33.558,0 days 01:25:32.561000,31,672.8340740740811,0 days 00:01:38.089000,9762,219,6,58,False,8,pos,4494.050063859939,0.840662158522256,OnTrack,3194,-1840,-69
762,2023-03-04 16:10:33.798,0 days 01:25:32.801000,31,669.8192592592662,0 days 00:01:38.329000,9878,220,6,58,False,8,pos,4508.810645328103,0.843423289818469,OnTrack,3066,-1912,-74
763,2023-03-04 16:10:33.817,0 days 01:25:32.820000,31,666.8044444444513,0 days 00:01:38.348000,9994,221,6,58,False,8,car,4509.982499999991,0.8436424982972228,OnTrack,3055,-1917,-74
764,2023-03-04 16:10:33.978,0 days 01:25:32.981000,31,663.9155555555623,0 days 00:01:38.509000,9964,221,6,58,False,8,pos,4519.932047240711,0.8455036720137699,OnTrack,2969,-1966,-78
